2020-10-01 23:54:56,b'GlobalPandemics',b'ALERT: Pelosi and Mnuchin restart negotiations on last-chance\nCOVID-19 stimulus - Global Pandemic News |\xe2\x80\xa6 https://t.co/F5GVFhHQQV'
2020-10-01 23:54:43,b'ghhshirley',b'Trump chose politics over the lives of Americans. The White House fight over masks  signaled #Covid19 plans going a\xe2\x80\xa6 https://t.co/31UrF7i9kS'
2020-10-01 23:54:42,b'ANI_multimedia',b'Surat\xe2\x80\x99s textile industry faces labour shortage\nhttps://t.co/bSlUlDFxUB\n#COVID19 #Covid_19 #coronavirus #Surat #Gujarat'
2020-10-01 23:54:02,b'HokkaidoUni',b'The comparison study between #nasal #swab and #saliva testing of #COVID19 towards asymptomatic people by\xe2\x80\xa6 https://t.co/KT14kZ36il'
2020-10-01 23:53:24,b'COMRADEBLOOM',b'Join me to take action and demand that Israeli forces release all Palestinian child detainees amid #COVID-19 pandem\xe2\x80\xa6 https://t.co/JQhS9zlHyu'
2020-10-01 23:52:43,b'drcraigwax',b'It is absolute nonsense and folly to test asymptomatic people with low risk for #COVID19 #coronavirus. \nStop the po\xe2\x80\xa6 https://t.co/0dNmGa8NEY'
2020-10-01 23:52:21,b'Michaeloptv',b'Politics #Coronavirus spin of the day (Fox News): \n\n\xe2\x80\x9cMississippi becomes first state to lift mask laws after cases\xe2\x80\xa6 https://t.co/5wIQTlaR9B'
2020-10-01 23:52:18,b'anquasiataylor',b'#covid_19 #covid #coronavirus  #facemask  #facemaskselfie #facemasksforsale #October1st #ThinkPink\xe2\x80\xa6 https://t.co/WljOtzAm4O'
2020-10-01 23:51:34,b'layane_mds',b'All this is simply due to the feeling of uselessness in having \xe2\x80\x98some\xe2\x80\x99 free time now. A fact that before was unthink\xe2\x80\xa6 https://t.co/NlMiKZ5QSh'
2020-10-01 23:51:30,b'indianz',"b'""Manoomin will carry you through"": For the Ojibwe people, the healing power of the annual wild rice harvest transce\xe2\x80\xa6 https://t.co/QcKvhTXlae'"
2020-10-01 23:51:29,b'GlobalPandemics',"b'ALERT: Parents, kids want schools open but teachers union keeps\nfighting to close them - Global Pandemic News |\xe2\x80\xa6 https://t.co/6mOFKjRyJX'"
2020-10-01 23:51:14,b'kr3at',"b'Texas reports 771 new cases and 5 new deaths bringing total confirmed cases there to 789,926 and 16,226 total death\xe2\x80\xa6 https://t.co/wZCya717zn'"
2020-10-01 23:50:55,b'JPPerry11',b'@InovioPharma #inovio $INO #covid #coronavirus #COVID19 #FoxNews #CNN #MSNBC #ABCNews \n@realDonaldTrump @POTUS\xe2\x80\xa6 https://t.co/ghEQGtu89V'
2020-10-01 23:50:39,b'thaticetigress',"b""Ok ffs, @winnipegtransit \n\nI'm losing count how many of your DRIVERS are not wearing masks when every bus' marquee\xe2\x80\xa6 https://t.co/LlwtiSh0Rz"""
2020-10-01 23:50:03,b'_covid_19_bot_',"b'Cases: 34,137,200 (+0) \nDeaths: 1,017,083 (+113) \nRecovered: 23,711,591 (+0) \nActive Cases: 10,425,609 (30.54000000\xe2\x80\xa6 https://t.co/ZrtscwF776'"
2020-10-01 23:50:01,b'Tanjamaar',"b""Imagine how many lives Trump could've saved had he taken the #coronavirus seriously and not constantly lie about it\xe2\x80\xa6 https://t.co/fx44kKD4dV"""
2020-10-01 23:49:37,b'DavidASifuentes',"b'Risk of Severe #Coronavirus Linked to #Neanderthal Genes From 60,000 Years Ago https://t.co/bCeVcMGHEC'"
2020-10-01 23:49:30,b'GlobalPandemics',b'ALERT: NYC DOH empowers agencies to shut businesses dodging\nCOVID-19 rules - Global Pandemic News | #Coronavirus\xe2\x80\xa6 https://t.co/tjSCLb38ss'
2020-10-01 23:49:20,b'DaviesBooks',b'\xf0\x9f\x94\xb7Putin\xe2\x80\x99s behavior shows that coronavirus is dangerous\xe2\x80\x94 it\xe2\x80\x99s specially for the elderly and those with pre-existing c\xe2\x80\xa6 https://t.co/xGiDy5p3yE'
2020-10-01 23:49:14,b'kr3at',"b'California reports 305 new cases and 9 new deaths bringing total confirmed cases there to 822,630 and 15,986 total\xe2\x80\xa6 https://t.co/LDfaU9IZKF'"
2020-10-01 23:49:08,b'bmacdonald',b'Disneyland and Universal Studios ask Newsom to not finalize theme park reopening plans just yet\xe2\x80\xa6 https://t.co/ru796YF0m7'
2020-10-01 23:48:03,b'_covid_19_bot_',"b'Cases: 34,137,200 (+1,122) \nDeaths: 1,016,970 (+0) \nRecovered: 23,711,591 (+8,478) \nActive Cases: 10,425,609 (30.54\xe2\x80\xa6 https://t.co/5cOHTKHstI'"
2020-10-01 23:48:03,b'Groceryhound',"b'UPDATE \n-827,000 new U.S. #unemployment claims last week\n-26+million Americans #unemployed \n-Disneyland lays off 28\xe2\x80\xa6 https://t.co/OKLxSRX6bj'"
2020-10-01 23:47:38,b'kaoconnor',"b""@TomJChicago I just don't think #Trump should be let loose to get too close to @JoeBiden - he's a #coronavirus vector."""
2020-10-01 23:47:15,b'nilssonjones_',b'Premier announcing from 4pm we can stand-up in bars. Lotta security guards gonna sleep well knowing they won\xe2\x80\x99t have\xe2\x80\xa6 https://t.co/RnYgBsrawI'
2020-10-01 23:46:50,b'Andy_Olsen',"b""@dividejen @WIGOPSenate @WIAssemblyGOP @GovEvers It's become pretty hard to see this any other way than complete di\xe2\x80\xa6 https://t.co/zUREdnAUNe"""
2020-10-01 23:46:31,b'DarrellReevesLA',b'@TheDailyShow we\xe2\x80\x99ve almost had 100 x more deaths due to #CoronaVirus than #September11 when do the ceremonies start\xe2\x80\xa6 https://t.co/pClT4EeBfI'
2020-10-01 23:46:17,b'GlobalPandemics',"b'ALERT: Facebook removes 216 Trump campaign ads about Biden,\nrefugees and COVID-19 - Global Pandemic News |\xe2\x80\xa6 https://t.co/sGlEtKlRqC'"
2020-10-01 23:46:07,b'theresa_mackin9',b'@bytimlogan This is what Dr. Fauci predicted. A rise in the fall. Listen to the scientist. Time to hunker down.\xe2\x80\xa6 https://t.co/rW8qugP2Kt'
2020-10-01 23:45:51,b'TulipPenney',b'#Madrid goes into new #lockdown as #coronavirus cases surge in Europe https://t.co/EV0f4jyptk'
2020-10-01 23:45:33,b'Itmehh2',b'Retweet this post if you agree with me that schools should be closed as the cases are increasing rapidly. Dump gove\xe2\x80\xa6 https://t.co/yHqfmKjhrw'
2020-10-01 23:45:20,b'sebulia1',"b'#COVID19 #coronavirus #TrumpDoesNotCareAboutYou \n\nTrump\'s White House: Masks ""aren\'t a good look""...\n\nThis is the l\xe2\x80\xa6 https://t.co/6dKT3H2xwx'"
2020-10-01 23:45:14,b'EricRossKOAA',b'We asked Colorado Hospital Association and President Chris Tholen one question pertaining to #coronavirus #data he\xe2\x80\xa6 https://t.co/16NZTc0A4P'
2020-10-01 23:45:08,b'biden_unleashed',b'https://t.co/YnHw5vYIXm\nWatch our livestream and learn about roaches!\n#coronavirus #democrats #democrat'
2020-10-01 23:45:02,b'ResearchBuzz',b'Reuters: U.S. economy contracts at 31.4% annualized rate in second quarter - https://t.co/YtOYP5iFAM #coronavirus #UnitedStates #economics'
2020-10-01 23:45:02,b'FinancialMSW',b'Meet the all-female fire crew who just made history: \xe2\x80\x98We rise by lifting others\xe2\x80\x99 https://t.co/l5KKVn0078\xe2\x80\xa6 https://t.co/E530zgypNz'
2020-10-01 23:45:00,b'KMVTNews',"b'Right now, they only notify parents whose kids go to the school where a case was confirmed. #coronavirus #covid19 #\xe2\x80\xa6 https://t.co/UYYVqk9rJk'"
2020-10-01 23:44:33,b'munch4wellness',b'How To Boost Immune System At Home (10 immune boosters you can do while stuck at home. https://t.co/0ylnoqJO1b\xe2\x80\xa6 https://t.co/K3HOUNhaTg'
2020-10-01 23:43:26,b'EricRossKOAA',"b""Here's the response @KOAA News 5 Investigates received when we asked the Colorado Hospital Association (CHA) for lo\xe2\x80\xa6 https://t.co/EFVvB3glmg"""
2020-10-01 23:43:14,b'MRogue87',b'I would have to say the best thing that has come from #2020 has been the #Rockbattle between @Nandi_Bushell and Dav\xe2\x80\xa6 https://t.co/skzg9FCpEz'
2020-10-01 23:43:08,b'lumahealthhq',"b""In COVID-19's \xe2\x80\x9cnew normal,\xe2\x80\x9d going back to school is anything but. Learn how to help keep students and staff healthy\xe2\x80\xa6 https://t.co/HPWC93VWaJ"""
2020-10-01 23:43:06,b'BackyardBooks',"b'#faceshield  #coronavirus #protectivegear #protectiveproducts  Face Shield,10 Pack Reusable Safety Face Shields wit\xe2\x80\xa6 https://t.co/Jo8o7dtGgt'"
2020-10-01 23:43:06,b'AdvocateIndian',"b'""Corona Is Gone,"" Declares BJP\'s Bengal Chief At Crowded Rally | NDTV https://t.co/qErgxJwXYT #coronavirusinindia\xe2\x80\xa6 https://t.co/Y8KULshcKO'"
2020-10-01 23:43:00,b'alghadeertv_eng',b'#Pfizer\xe2\x80\x99s chief executive on Thursday wrote that political rhetoric \xe2\x80\x9cis undercutting public confidence\xe2\x80\x9d in\xe2\x80\xa6 https://t.co/3sU9QlxaNl'
2020-10-01 23:42:57,b'ar_reddy',"b'World should sue China for the damages caused by #ChineseVirus, #COVID19 and #Coronavirus. https://t.co/inUH4tr7hx'"
2020-10-01 23:42:54,b'EDITORatWORK',b'#virus Links to CORONAVIRUS and HEALTH #coronavirus #coronavirushotspots #coronavirusoutbreak #covid19 #health\nhttps://t.co/FszmPsuzHv'
2020-10-01 23:42:39,b'krdate',b'Route 70 on Flinders Street \n#tram #tramsoninstagram #flindersstreet #melbourne #yarratrams #keolis\xe2\x80\xa6 https://t.co/702a6DefCh'
2020-10-01 23:42:35,b'Tipsforlife7',"b""A month to go and, christ, if the world gets another 4 years of @realDonaldTrump then I'd advocate we do a big glob\xe2\x80\xa6 https://t.co/lsfWcEVGVr"""
2020-10-01 23:42:34,b'UnusualUpdate',"b'Amazon says more than 19,000 workers got Covid-19 https://t.co/y6V7wc01HB #Covid19 #Coronavirus #Pandemic'"
2020-10-01 23:42:29,b'EricRossKOAA',b'We also know the Colorado Hospital Association (CHA) collects daily ICU bed count and capacity data during the\xe2\x80\xa6 https://t.co/LYTyXiMJd0'
2020-10-01 23:42:09,b'StockScout1',"b'#COVID19 LIVE UPDATES: Missouri reports 1,799 new #Coronavirus cases on Thursday\n\nHere are the latest #COVID19 upda\xe2\x80\xa6 https://t.co/r7eQk7PshF'"
2020-10-01 23:41:12,b'amiya_rbehera',b'Many politicians are concerned that #coronavirus will have a serious negative impact on the economy? But is it so?\xe2\x80\xa6 https://t.co/ELM62nqub9'
2020-10-01 23:41:08,b'NoSmokeBoxing',b'\xf0\x9f\x98\xb3\xf0\x9f\x98\xb1\nWe hope Eddie is okay as well as anyone else that may be affected or infected! \n\n@EddieHearn @MatchroomBoxing\xe2\x80\xa6 https://t.co/rdWBGLrXTs'
2020-10-01 23:41:04,b'theage',"b""BREAKING: Victoria's daily #COVID19 case tally is back in the single digits with seven new cases recorded on Friday\xe2\x80\xa6 https://t.co/JKqT7sv3Gf"""
2020-10-01 23:41:01,b'buzz_corona',"b'ACAMS News: FinCEN Director Discusses COVID-19 Fraud Schemes, Suspicious Activity Reports - https://t.co/HoXSmS889F\xe2\x80\xa6 https://t.co/QvYVDOmQm9'"
2020-10-01 23:41:00,b'SwerianBot',b'errr @TimSullivan11 #lie : Being able to hold your breath for 10 seconds or more DOES NOT mean you are free from th\xe2\x80\xa6 https://t.co/ZKZrxVy75a'
2020-10-01 23:41:00,b'jamesvgingerich',b'#ThingsToDo during the #CoronaVirus #Quarantine. Number 24.  Buy yourself a pair of these new #Innovative sneakers\xe2\x80\xa6 https://t.co/KXvDp4zigo'
2020-10-01 23:40:03,b'TimSullivan11',b'New #coronavirus cases and #COVID19 deaths continue to moderate in Cameron County. #RGV https://t.co/QO51xksq9x'
2020-10-01 23:40:03,b'710KURV',b'New #coronavirus cases and #COVID19 deaths continue to moderate in Cameron County. #RGV https://t.co/oau7F6YLxm'
2020-10-01 23:39:44,b'RupertaMargate',"b'@SiobhanBenita God is having a big joke on Westminster with the new ""plague woman"" #Ferrier being caught wandering\xe2\x80\xa6 https://t.co/DUKV2nogoq'"
2020-10-01 23:39:43,b'sightmagazine',"b'COVID-19 controls turn Asia into global surveillance hotspot, analysts say @SightMagazine #COVID19 #coronavirus\xe2\x80\xa6 https://t.co/d1v2MltPad'"
2020-10-01 23:39:34,b'justfal516',"b'[COVID-19 Coronavirus outbreak update]\nTotal Cases: 34,448,533\nTotal Deaths: 1,023,644\nMore details:\xe2\x80\xa6 https://t.co/Gu6OLOnTqe'"
2020-10-01 23:39:02,b'IAM__Network',"b'Mass. reports 708 new confirmed coronavirus cases, 23 new deaths \xe2\x80\x93 The Boston Globe \n\nREAD MORE:\xe2\x80\xa6 https://t.co/9PyuS0zI5d'"
2020-10-01 23:38:22,b'swedishbriefs',"b""Do they just pour the stupidity in the water Brits drink these days? And this one's from Scotland - she bloody well\xe2\x80\xa6 https://t.co/5Zb1a566qU"""
2020-10-01 23:38:15,b'kr3at',"b'US #CoronaVirus: 7,492,580 cases and 212,613 deaths reported in the United States to date.\n\n45,298 new cases and 87\xe2\x80\xa6 https://t.co/cRNC8q4PYL'"
2020-10-01 23:37:52,b'GlobalPandemics',"b""ALERT: U.S. appeals court upholds California's coronavirus\nrestrictions on churches - Global Pandemic News |\xe2\x80\xa6 https://t.co/Uj3Dz0IlfG"""
2020-10-01 23:37:34,b'williemoeday',b'One outcome of the #COVID19 #coronavirus #pandemic in #NorthCarolina at least is #DMV services are by appointment o\xe2\x80\xa6 https://t.co/le99vL28Mw'
2020-10-01 23:37:16,b'TalkingTrashPHX',b'#PHX #COVID19 Mobile Testing Van being talked about on the @BroomheadShow. Public Works asst. director Felissa Wash\xe2\x80\xa6 https://t.co/uKhqewX5Aj'
2020-10-01 23:37:13,b'ANI_multimedia',b'Study suggests COVID-19 infects majority of bad dreams\nhttps://t.co/4MZ2s0UNc9\n#COVID19 #Covid_19 #coronavirus #Washington Washington'
2020-10-01 23:37:00,b'buzz_corona',b'Alarming Data Show a Third Wave of COVID-19 Is About to Hit the U.S. (TIME) - https://t.co/sR0aiQ0EcT #coronavirus #publichealth'
2020-10-01 23:36:52,b'FOX42KPTM',b'The House votes on a $2.2 trillion #coronavirus economic aid.\n\nhttps://t.co/aepYrVUXwW'
2020-10-01 23:36:50,b'petermaer',"b'.@benstracy reports Trump campaign plans 2 rallies in #Wisconsin this weekend,\xe2\x80\x9ddespite the administration\xe2\x80\x99s own tas\xe2\x80\xa6 https://t.co/kVa0qBWMlH'"
2020-10-01 23:36:14,b'kr3at',"b'Nebraska reports 621 new cases and 15 new deaths bringing total confirmed cases there to 46,185 and 493 total death\xe2\x80\xa6 https://t.co/T8DIKwt0eV'"
2020-10-01 23:36:05,b'bornouniforms',b'Wrinkle free is always a great option!  Get yours now!  \xe2\xa0\x80\n\nhttps://t.co/Q8Ivmsw07r\xe2\xa0\x80\n\n#nurse #nurselife #doctor\xe2\x80\xa6 https://t.co/kSsGO2oWXw'
2020-10-01 23:36:03,b'PhysiciansPract',b'The first batch of results from our Staff Salary Survey this year how respondents say the #coronavirus and associat\xe2\x80\xa6 https://t.co/tq5wmNeeqh'
2020-10-01 23:35:57,b'EDITORatWORK',b'#Trump NEW links to TRUMP and the PANDEMIC #pandemic #coronavirus #virus #deathtoll\nhttps://t.co/USTAgzDNtX'
2020-10-01 23:35:46,b'gabegutierrez',b'Our \xe2\x81\xa6@NBCNightlyNews\xe2\x81\xa9 spot tonight on the rise in #coronavirus cases in 28 states. https://t.co/a7pxInzQw3'
2020-10-01 23:35:25,b'scottstanleysmi',b'https://t.co/aTgs2TWg5K \n#paranormal #supernatural #mysticism #religion #spirituality #gnosticism #god #coronavirus\xe2\x80\xa6 https://t.co/YTnl12K5An'
2020-10-01 23:35:18,b'Leicester_News',b'If you have #coronavirus symptoms you must self-isolate immediately and book a test.\n\nBook a test here:\xe2\x80\xa6 https://t.co/G6ZrNHavnP'
2020-10-01 23:35:12,b'areta_r',b'Does #Poland have medicine for #COVID19? https://t.co/P1XbQYPRr1\n#coronavirus'
2020-10-01 23:35:03,b'tolatender',b'LOCKED DOWN?? Working from home is a solution for Small Businesses amid COVID-19 Socia l Distancing. Read more:\xe2\x80\xa6 https://t.co/77QeCoAGWk'
2020-10-01 23:35:02,b'RevolutionsCen',b'Looking good on #photography stressful #CoronaLockdown  brought reversal of #GlobalWarming brings joy &amp; fun like\xe2\x80\xa6 https://t.co/BCAFs3F4rn'
2020-10-01 23:35:02,b'CorpWatch',"b""Why do meatpackers like JBS, Pilgrim's Pride, Smithfield &amp; Tyson Foods have such high coronavirus rates? And why do\xe2\x80\xa6 https://t.co/Am5Ssb8uOW"""
2020-10-01 23:35:00,b'NYChrisMcNickle',"b""The @washingtonpost's dive into the #coronavirus-induced #recession is the type of data analysis we need to make su\xe2\x80\xa6 https://t.co/acDO5D7awX"""
2020-10-01 23:34:46,b'MeStumped',"b""One of the world's most famous biologist searches for origin of #COVID19 after tracing #SARS to bats.\xe2\x80\xa6 https://t.co/1mOUnzB1gY"""
2020-10-01 23:34:15,b'GlobalPandemics',"b'ALERT: In August, Pritzker said FDA had given emergency use\nauthorization to the U. of I.\xe2\x80\x99s saliva-based COVID-19 t\xe2\x80\xa6 https://t.co/Nnxs9OLHEs'"
2020-10-01 23:34:13,b'kr3at',"b'Texas reports 808 new cases and 18 new deaths bringing total confirmed cases there to 789,155 and 16,221 total deat\xe2\x80\xa6 https://t.co/Zbkdhn6sAE'"
2020-10-01 23:34:04,b'TrumpChatting',"b'Living life while avoiding #coronavirus, a balancing act. https://t.co/l94hguFJWZ'"
2020-10-01 23:33:57,b'BeautyArt13',"b'the #PAN_DEMIC is a SMOKESCREEN for the New World ORDER wake up this guy...#pandemic , #doctor_mike ,  ,\xe2\x80\xa6 https://t.co/2S7CYzs1Jx'"
2020-10-01 23:33:40,b'BeautyArt13',"b'the #PAN_DEMIC is a SMOKESCREEN for the New World ORDER wake up this guy...#pandemic , #doctor_mike ,  ,\xe2\x80\xa6 https://t.co/0oARzWSKhS'"
2020-10-01 23:33:24,b'BrelazMichelle',"b""@KKeneally @ScottMorrisonMP Morrison is rapidly becoming another Trump. Money talks. Australian citizens don't coun\xe2\x80\xa6 https://t.co/Kcf1SqfX8K"""
2020-10-01 23:33:17,b'BeautyArt13',"b'the #PAN_DEMIC is a SMOKESCREEN for the New World ORDER wake up this guy...#pandemic , #doctor_mike ,  ,\xe2\x80\xa6 https://t.co/VLdfWYEyF4'"
2020-10-01 23:33:09,b'IAM__Network',"b'Coronavirus changing to spread faster, new study says \n\nREAD MORE: https://t.co/oG9fkw5op4\n\n#cdc #coronavirus\xe2\x80\xa6 https://t.co/yd378JqnhQ'"
2020-10-01 23:32:51,b'BeautyArt13',"b'the #PAN_DEMIC is a SMOKESCREEN for the New World ORDER wake up this guy...#pandemic , #doctor_mike ,  ,\xe2\x80\xa6 https://t.co/fCjdBHVrLw'"
2020-10-01 23:32:45,b'bennarama',b'Are we sure @realDonaldTrump hasn\xe2\x80\x99t had #coronavirus? He looked unwell at #Debate2020; not just obese/mentally ill\xe2\x80\xa6 https://t.co/9AwQpUCCI5'
2020-10-01 23:32:34,b'Mas_Tank71',"b""I'm feeling nostalgic for January \n#COVID19 #coronavirus"""
2020-10-01 23:32:32,b'PaperbirdsH',"b'In the news: Coronavirus (COVID-19) Update: Daily Roundup October 1, 2020 https://t.co/Vnd1FOWP4n #coronavirus #COVID19 #2019ncov'"
2020-10-01 23:32:31,b'PaperbirdsH',b'In the news: Coronavirus In Minnesota: State Surpasses 100000 Total Confirmed COVID Cases https://t.co/1IfKTVtyxS\xe2\x80\xa6 https://t.co/GdmSDJ00nu'
2020-10-01 23:32:14,b'javedalloo',"b'Let\xe2\x80\x99s all pretend that #COVID19 doesn\xe2\x80\x99t cause these symptoms, ensure we won\xe2\x80\x99t test so we won\xe2\x80\x99t realize the cases we\xe2\x80\xa6 https://t.co/fmW4jubzv1'"
2020-10-01 23:32:02,b'BeautyArt13',b'@atTheStoryGiver @PoliticusSarah the #PAN_DEMIC is a SMOKESCREEN for the New World ORDER wake up this guy...\xe2\x80\xa6 https://t.co/KKauov0WkA'
2020-10-01 23:31:36,b'GlobalPandemics',"b""ALERT: 'It's going to look different': Rhode Island puts out\nCOVID-19 guidelines for trick-or-treating - Global Pan\xe2\x80\xa6 https://t.co/BWkWJrms9t"""
2020-10-01 23:31:22,b'SCVIndy',b'Trump followers listen to @FoxNews propaganda #COVID19\n\nExample\n\nFox preparing for lawsuits lying about\xe2\x80\xa6 https://t.co/aaWMQhZmQB'
2020-10-01 23:31:17,b'CarlaGrace99',b'Russia supplies Egypt with 25 Million COVID-19 vaccine dosses. #coronavirus #Egypt'
2020-10-01 23:31:02,b'sukemomo',b'Last updated: 2020-10-01 23:05:01+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 34440244\n    Deaths: 1023430\xe2\x80\xa6 https://t.co/o7aIICAR7t'
2020-10-01 23:30:57,b'DataAugmented',"b'Amazon reveals 19,816 employees had COVID-19 https://t.co/afeIqYkBmn #coronavirus #covid19 #amazon #gear #news'"
2020-10-01 23:30:48,b'MullerDonUK',b'CORONAVIRUS TESTING COMPANY HEALTH &amp; SAFETY BREACHES! \n\nSHAMBLES AFTER SHAMBLES!\n\n#COVID19 #COVID__19 #Coronavirus\xe2\x80\xa6 https://t.co/HDebUlq1aa'
2020-10-01 23:30:44,b'BeautyArt13',"b'the #PAN_DEMIC is a SMOKESCREEN for the New World ORDER wake up this guy...#pandemic , #doctor_mike ,  ,\xe2\x80\xa6 https://t.co/1biPSj04ag'"
2020-10-01 23:30:30,b'DarrellReevesLA',"b'Can we start calling the #coronavirus a #massacre now? 210,000 people! #DumpTrump2020 #USAsuckers #VoteForBiden\xe2\x80\xa6 https://t.co/lBq4G54e3B'"
2020-10-01 23:30:16,b'GrantGeek',b'#GrantAlert: Applications open for Colorado COVID-19 Resilient Communities Program due 10/16/20 #GrantGeek\xe2\x80\xa6 https://t.co/cIUXRXUqAx'
2020-10-01 23:30:10,b'ResearchBuzz',"b""NBC Montana: Birx 'deeply concerned' about Montana, encourages action now - https://t.co/MUqQzqlfVi  #coronavirus #Montana #publichealth"""
2020-10-01 23:30:08,b'StarAdvertiser',"b'Column: #Hawaii needs to reopen, but safely \xe2\x80\x94 and we\xe2\x80\x99re not ready #coronavirus #COVID19 https://t.co/J7Qt2s3ah3 https://t.co/sKNifmf1Ul'"
2020-10-01 23:30:05,b'BeautyArt13',"b'the #PAN_DEMIC is a SMOKESCREEN for the New World ORDER wake up this guy...#pandemic , #doctor_mike ,  ,\xe2\x80\xa6 https://t.co/rllDH2zosx'"
2020-10-01 23:30:05,b'Frommers',"b'Alert! To get people traveling again, @JetBlue is now able to hook up all passengers with saliva-swab PCR #Covid19\xe2\x80\xa6 https://t.co/6y6g6ePgU8'"
