2020-07-16 23:58:57,b'nycdurkie',"b'@BradleyWhitford SMH 2,000,000 in US live without basic access to safe drinking water &amp; sanitation(Mostly indigenou\xe2\x80\xa6 https://t.co/WpGMNIsj8u'"
2020-07-16 23:58:51,b'yegenla',b'@NASA hi where do I sign up to be sent to mars? #covid'
2020-07-16 23:58:48,b'crazynate999',b'@nick_ramsey \xe2\x80\x9cHOGAN?\xe2\x80\x9d As in HULK? Glad to see Kayleigh McEnany is keeping up to date on all the relevant topics....\xe2\x80\xa6 https://t.co/OggxsABKLp'
2020-07-16 23:58:47,b'shayfu',"b""Let's go, #Americans You can do this! It's really not that hard to #WearAMask and get rid of this thing.\n #COVID\xe2\x80\xa6 https://t.co/nKdYcK1xKF"""
2020-07-16 23:58:46,b'bernamaradio',"b'#globalbuzz Morocco registered 283 new #COVID-19 cases, taking the tally of infections to 16,545 - Ministry of Heal\xe2\x80\xa6 https://t.co/X0Q1NaDOxo'"
2020-07-16 23:58:43,b'LISACAL63144511',b'KOREANS WHO EAT DOGS ARE LOSERS-WAKE UP! WORLD SEES THE BRUTALITY! BIGBANG HAD IT RIGHT WITH THIS ONE - LOSER M/V\xe2\x80\xa6 https://t.co/dLs48JccTa'
2020-07-16 23:58:36,b'TrimTabsIR',b'Appetite for #risk is voracious: U.S. #moneymarket funds suffer biggest weekly outflow on record (since 2007).\xe2\x80\xa6 https://t.co/QKWt38oOm5'
2020-07-16 23:58:24,b'Imain_Dipandant',b'@RonDeSantisFL I see you are taking the trump approach of blaming everyone for your shortcomings. Sort of fits. Bir\xe2\x80\xa6 https://t.co/kU2jBmHIcL'
2020-07-16 23:58:24,b'm_parent',"b'@YaBoyWangs @RyanScibilia There is no #COVID #Epidemic anymore. Works Cited, https://t.co/ZN5IIMM88Q https://t.co/HZCGKRNekv'"
2020-07-16 23:58:16,b'FilCatholic',b'COVID-19: Stay At Home and Work From Home  \n\n#COVID-19 #StayAtHome #virus\nhttps://t.co/pC1eyWUWCA'
2020-07-16 23:58:11,b'bee_callme',b'What are we doing wrong? #WearMasks #LosAngeles #countyofla #covid #lockdown\nA week ago I went to happy hour. Today\xe2\x80\xa6 https://t.co/NuFghnlbyR'
2020-07-16 23:58:05,b'elchiconista',"b'#Congress ""goes back to work"" on Monday - the country is in #CRISIS due to #covid and states are closing again. Cit\xe2\x80\xa6 https://t.co/zTRvwT1l79'"
2020-07-16 23:58:02,b'rick_creamer1',"b'Update Covid-19 di Bali: Another 112 positive, 3 deaths and 106 recoveries. Total  2,533 positive  cases with 1,719\xe2\x80\xa6 https://t.co/6RY8txE0F7'"
2020-07-16 23:58:01,b'Anya14135854',"b""THIS IS ABOUT OUR SWEET CHILDREN'S LIVES!!!!! WAKE UP!!!!! I AM DONE WITH THIS!!! THEY KIDNAPPED, RAPED, TORTURED A\xe2\x80\xa6 https://t.co/ZqRYN58bwr"""
2020-07-16 23:57:53,b'BreakingNAsia',b'#BREAKING: Shanghai reports 0 new local cases and 1 new imported case of #COVID.\n\nImported case involve a Chinese n\xe2\x80\xa6 https://t.co/E5ljSq3WU9'
2020-07-16 23:57:49,b'Delphicana',b'@abcnews Four more \xe2\x80\x9creported\xe2\x80\x9d  #flu cases.   Same with #COVID no\xe2\x80\x99s.  We are only seeing reported cases.'
2020-07-16 23:57:44,b'KarinKB',"b'Currently, bars in Milwaukee, Wisconsin, are limited to 50% indoor capacity, but Alex Azar, the HHS secretary, said\xe2\x80\xa6 https://t.co/vNuTZ9txMs'"
2020-07-16 23:57:39,b'jimfbostonwine',b'Covid break the rules. Just had this super 2013 La Rasina #brunellodimontalcino red with home made sausage pizza. L\xe2\x80\xa6 https://t.co/P4iDPSBq0j'
2020-07-16 23:57:37,b'bernusmax',"b""An old friend of the family is dying of #COVID. I didn't know anyone who had it until today. It's hitting #Texas ha\xe2\x80\xa6 https://t.co/VCkIZlSWUL"""
2020-07-16 23:57:34,b'614_sunshine',b'@JustinTrudeau Please restrict it for 1 year. The #USA is a complete mess with #COVID running rampant. You would DE\xe2\x80\xa6 https://t.co/Syq5teRk6j'
2020-07-16 23:57:33,b'UsecommonSentz',b'@drdavidsamadi @DailyCaller Why Do They Need A Lockdown?\n\nI Thought Masks Took Care of EVERYTHING #COVID'
2020-07-16 23:57:28,b'MizzMicki_75',b'Opportunity starts in 4 minutes! #COVID #opportunity #workfeomanywhere #zoom #Advance https://t.co/HXtdOjtdpc'
2020-07-16 23:57:27,b'Burning__Rabbit',"b""@SpeakerPelosi @realDonaldTrump Donald I know you're listening so every school NEEDS rapid #COVID testing machines\xe2\x80\xa6 https://t.co/8onw2CyJEz"""
2020-07-16 23:57:25,b'superSurita',b'@NorbertElekes Nothing fazes me anymore coz it\xe2\x80\x99s #2020 \nFrom #WWIII to #Kobe to #CoViD to #SSRCaseIsNotSuicide \xf0\x9f\x98\xa2'
2020-07-16 23:57:15,b'ABoleynGirl',"b'#CoronavirusVaccine\nWhat If #COVID #Vaccine Arrives and Many Say No?\nBe a real shame, I guess.\n""A new report from t\xe2\x80\xa6 https://t.co/JR6lRStFMZ'"
2020-07-16 23:57:13,b'radicalEdHau',b'#LeeCounty delays #reopenFLschools plan as student population begins testing positive for #COVID\nhttps://t.co/XCzxgq8Tiy'
2020-07-16 23:57:11,b'poopiej',b'Seems so strange to think that we are in the middle of something that will be written about in text books. And that\xe2\x80\xa6 https://t.co/WDI4aX2CXh'
2020-07-16 23:57:10,b'tgain83',b'The only AG in the country that can arrest the cops that murdered #BreonnaTaylor is also the only AG in the country\xe2\x80\xa6 https://t.co/DPIm0QD9cY'
2020-07-16 23:57:07,b'camwolfe',"b'really, this is awesome! \n(or horrific, depending on your perspective)\nDurham County, NC, if i was to throw a 25 pe\xe2\x80\xa6 https://t.co/egBoQYwSFh'"
2020-07-16 23:57:06,b'knowledgiana',"b""The gov. of #Georgia is a w*cked b*ffoon who is putting millions of people's lives at risk. The cases of COVID in G\xe2\x80\xa6 https://t.co/VuHcCK8xZz"""
2020-07-16 23:56:54,b'BreakinNewsBoy',b'Just having a beer with the fellas!\n\n#covid #coronavirus #handsanitizer https://t.co/gYmjhPh3MK'
2020-07-16 23:56:52,b'YWCA_SGV',"b'Please continue to observe physical distance, wear a face mask and wash your hands frequently. #ywcasgv\xe2\x80\xa6 https://t.co/m1AG9jKXJQ'"
2020-07-16 23:56:47,b'patsy_ed',b'Absolutely ! It\xe2\x80\x99s got Blackmail all over it #BAblackmail #BAbetrayal #fireandrehire #COVID https://t.co/mUeqsoO9A4'
2020-07-16 23:56:44,b'KeithKopinski',b'The #covid_19 hair is gonna have to come off soon. Hopefully I can put it under my pillow and the #Covid Fairy can\xe2\x80\xa6 https://t.co/jqEW126XkB'
2020-07-16 23:56:37,b'TrumpSmasher',"b'@ProjectLincoln His ""chef"" Kimberly has #COVID.  How fitting.'"
2020-07-16 23:56:35,b'garden_nyc12',b'Really @benandjerrys? Third pint with a huge empty pocket and second one so overchurned that it tasted and felt lik\xe2\x80\xa6 https://t.co/qIGM6ZEZHm'
2020-07-16 23:56:30,b'JessicaVickery',b'This lady is really serious y\xe2\x80\x99all. Suggesting since\xe2\x80\x9dmost kids won\xe2\x80\x99t die from #covid\xe2\x80\x9dall #children should B forced b\xe2\x80\xa6 https://t.co/csIIfXcw8H'
2020-07-16 23:56:24,b'TylerSeggerman',"b'SANITATION: Staff will be encouraged to help clean surfaces, custodians will be regularly cleaning as well. Cafeter\xe2\x80\xa6 https://t.co/6E6eKf1pOI'"
2020-07-16 23:56:22,b'ProudMom4Ever',b'@realDonaldTrump how much money is Russia paying you for dead Americans? You are not doing anything about the pande\xe2\x80\xa6 https://t.co/Ocdl4YtSOP'
2020-07-16 23:56:16,b'OklaCountyDemos',b'Oklahomans are still waiting on updates to @GovStitt color coded Covid 19 Alert system. Where is weekly update? Las\xe2\x80\xa6 https://t.co/itywtgbXio'
2020-07-16 23:56:13,b'flipzide',b'As if you have any room to talk. #failure @Kriseman #covid https://t.co/9VKBOyzD5s'
2020-07-16 23:56:11,b'Missjayette',"b""@ManginiMegan @NWWanderer1 @chrislhayes @AFTunion I never said people didn't die from the flu. They do. But not in\xe2\x80\xa6 https://t.co/1pgtom2pPp"""
2020-07-16 23:56:06,b'somethingldsay',b'Has anyone tried the old pantyhose #mask yet? #coronavirus #COVID #WearAMask\n\np.s. the amount of porn I had to scro\xe2\x80\xa6 https://t.co/RUjRsrygtk'
2020-07-16 23:56:04,b'sdrepub',"b'\xe2\x80\x9cThe mask mandate flatly violates due process, separation of powers, the delegation clause, state public accommodat\xe2\x80\xa6 https://t.co/VHsKcengZF'"
2020-07-16 23:56:03,b'AngsumansServer',"b'Total confirmed #COVID-19 cases in #Haryana, #India is 23306 with 5320 active, 319 deaths and 17667 cured/discharge\xe2\x80\xa6 https://t.co/zpAEetdvrT'"
2020-07-16 23:56:01,b'bradfosterKU',b'My flight to #Iceland  from #seattle on @Icelandair leaves in 2hrs. The flight has been canclend since at least yes\xe2\x80\xa6 https://t.co/VPwbEUw6z6'
2020-07-16 23:55:55,b'elach242',"b'Good thing Blockbuster Video went out of business, \ncan you imagine the fucking late fees after all of this?\n#COVID #coronavirus'"
2020-07-16 23:55:53,b'BeachBaby63',b'@ToxicKneegro This article claims it is not definitive that our response to #COVID is causing a spike in\xe2\x80\xa6 https://t.co/KyVrjA6Qof'
2020-07-16 23:55:53,b'MerissaKhurma',b'Poignant piece by @AliBinAlHussein on the need to protect refugee populations and address their needs @Refugees\xe2\x80\xa6 https://t.co/HpPFxCm5lz'
2020-07-16 23:55:50,b'QuirkSilva65th',b'\xf0\x9f\x8e\xa8Time to bring out your art supplies! \xf0\x9f\x96\x8c\nMy office is hosting an exciting contest for children and youth in our dist\xe2\x80\xa6 https://t.co/hJvAXrSfq5'
2020-07-16 23:55:50,b'QaaliHussein1',"b'Now that the Trump administration has taken over #Covid data, who wants to guess what the new CDC school guidelines\xe2\x80\xa6 https://t.co/RVOs2sSGdZ'"
2020-07-16 23:55:47,b'RiftRavingRogue',"b""If your kids haven't brought home #COVID don't worry maybe you'll catch it Labor Day. https://t.co/cNO2pEjBTy"""
2020-07-16 23:55:45,b'Alishimas',"b""@ASlavitt @RetiredHP1691 There is if you don't want #COVID numbers.\n\nWe KNOW he'll do anything to brag about low nu\xe2\x80\xa6 https://t.co/V4m6QgwCdA"""
2020-07-16 23:55:41,b'chell1459',"b""@GivemeGrace2 @CraigRozniecki He deleted his Twitter account\nSpeaks BS, hits him were it hurts and then can't handl\xe2\x80\xa6 https://t.co/PUspAz0l53"""
2020-07-16 23:55:35,b'oracleofliberty',b'@Acosta She meant to say politics. as the science is strongly and overwhelmingly in favor of opening and sending ou\xe2\x80\xa6 https://t.co/TrMSOIqtvB'
2020-07-16 23:55:31,b'HeidehWilliams',b'Think we can all relate to at least one of these \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb     Lexicon for a Pandemic | The New Yorker #NewNormal #COVID  https://t.co/wIMWI8rT4P'
2020-07-16 23:55:29,b'scholarlymama',b'Some GOP strategist on @TheBeatWithAri said trump had 3 issues this year that were beyond his control. These lies a\xe2\x80\xa6 https://t.co/MQGrE8vLV6'
2020-07-16 23:55:18,b'ItsHashmi',b'Both Dr Somro &amp; Dr Pasha Died extemtly sad #COVID https://t.co/cfC3ZEWsEv https://t.co/AhVMUBy3YZ'
2020-07-16 23:55:13,b'monacurry',b'@DWUhlfelderLaw 1. This is the problem of responding to a non traditional incident in the traditional way! \n\n2. At\xe2\x80\xa6 https://t.co/HmK5B0fT38'
2020-07-16 23:55:12,b'iowacitymassage',b'@SenDuckworth \xe2\x80\x9cWhoever adheres to our enemies...is guilty of treason\xe2\x80\x9d.  \nPublic records prove TGOP criminally deny\xe2\x80\xa6 https://t.co/kkswzLZG7R'
2020-07-16 23:55:10,b'NurseOnThis',b'Letting all of these criminals out of jail seems to be an organized plan. Who made this plan. Criminals on the stee\xe2\x80\xa6 https://t.co/vbvA20Rv81'
2020-07-16 23:55:08,b'MaryJennyYau',b'What a weird summer. #Unbelievable Such controversy. #MaskUp #COVID #Covid_19 #StaySafe'
2020-07-16 23:55:08,b'flipzide',"b""Odd, I thought do absolutely nothing @GovRonDeSantis had everything under delusional control like @Kriseman's\xe2\x80\xa6 https://t.co/OL0iYC10xS"""
2020-07-16 23:55:05,b'GS1NZ',b'The @minhealthnz #COVID app has benefits for NZ Business beyond just logging customer movements for Covid. Business\xe2\x80\xa6 https://t.co/Od23Kt7Kit'
2020-07-16 23:55:05,b'conpsweeney',"b""40\xc2\xa0 \xc2\xa0 \xc2\xa0 Are you letting people know that you're alive on #socialmedia during the\xc2\xa0 #COVID-19 #pandemic? Read my\xe2\x80\xa6 https://t.co/z0AQWfNnRO"""
2020-07-16 23:55:00,b'MarieMyungOkLee',"b""Here's info on the #NYC #COVID rent relief program - you don't have to pay it back \nhttps://t.co/NiG4G9H4BB"""
2020-07-16 23:54:55,b'kareem3278',b'1 Nation \n1 Party &amp;\n1 Man with\nMany fake promises\n\n@INCIndia \n\n#BJPfailsCoronaFight \n#CoronavirusIndia \n#COVID\xe2\x80\xa6 https://t.co/lsyupk9Na9'
2020-07-16 23:54:55,b'jasonpauloliver',"b'Does #covid take a pause for pictures, where\xe2\x80\x99s the physical distancing? Set an example you should all know better!\xe2\x80\xa6 https://t.co/EFw0gT8Gps'"
2020-07-16 23:54:53,b'AtomizedPancak1',"b'Someone can be tested positive with COVID 5 time, and it will count as 5 individual cases! #dataliteracy #caronavirus #covid #ChineseVirus'"
2020-07-16 23:54:51,b'K2Kav',b'OMG this is amazing  #TrumpFailedAmerica #notmykid #COVID #coronavirus https://t.co/32iUP12heN'
2020-07-16 23:54:48,b'FiveFeetZero',"b""People should be able to drive drunk. If you want to drive sober, fine, but don't judge other people for their deci\xe2\x80\xa6 https://t.co/0grZVGSwOH"""
2020-07-16 23:54:43,b'ARobertsCBS46',b'Ansley Golf Club in midtown #Atlanta is closed after nearly 70 workers tested positive for #COVID-19. https://t.co/dKQkPU0WqZ'
2020-07-16 23:54:43,b'JoshuaUda',b'We must get faster test results. One of the most important but underreported #healthtech game changers is on the wa\xe2\x80\xa6 https://t.co/L9xxZVQC3i'
2020-07-16 23:54:31,b'marthaswilson',"b'@PostOpinions @crampell And a reminder that, without employer insurance, unemployed Americans would have to pay out\xe2\x80\xa6 https://t.co/Z6pYDCm1QW'"
2020-07-16 23:54:20,b'radicalEdHau',b'Top FL officials testing positive for #COVID as they push to #reopenFLschools\nhttps://t.co/Eb8O6H7Eet'
2020-07-16 23:54:16,b'LiuBaoBei1',"b""@DefundBBC @Alexblx Absolutely, I'm so glad we're finally starting to see action against media who have clearly aba\xe2\x80\xa6 https://t.co/LvFzctGVdp"""
2020-07-16 23:54:09,b'sdlizlifestyle',"b'\xe2\x80\xa2 #UBI\n\nThe more I see difference of #Opinions re: #M4ALL, #College #debt, #NationalDebt, #Economics #debtrelief, t\xe2\x80\xa6 https://t.co/UuMJUyvIfP'"
2020-07-16 23:54:09,b'ChChavis',b'There is still time to place your bid on your very own original Art! So many amazing talent has entered this year!\xe2\x80\xa6 https://t.co/6za5YS9RvM'
2020-07-16 23:54:03,b'DarkMoneyDt',b'Brian \xe2\x99\xa5\xef\xb8\x8f #COVID so much he wants to spread it across Atlanta unimpeded. Suing to stop the city from mandating any p\xe2\x80\xa6 https://t.co/U8K5JX4gsg'
2020-07-16 23:53:54,b'SteveBoggs2',"b'91 new #COVID cases in Waco/McLennan County today. 20th death reported, an 87 year old white female living in a lon\xe2\x80\xa6 https://t.co/0xJKodKxJY'"
2020-07-16 23:53:52,b'LiuBaoBei1',"b""Absolutely, I'm so glad we're finally starting to see action against media who have clearly abandoned their duty of\xe2\x80\xa6 https://t.co/GgDVy2Zvgv"""
2020-07-16 23:53:48,b'ka_ashe',"b'Rethink and redesign buildings, HVAC systems, and public spaces to minimize likelihood of transmission of viruses l\xe2\x80\xa6 https://t.co/K9JruDUZVL'"
2020-07-16 23:53:38,b'pjschnei08',"b'138,135 deaths.  US population 328 million.  At 99.96% survival, over 345 million infections.  Did we all get infec\xe2\x80\xa6 https://t.co/nwy78omLvL'"
2020-07-16 23:53:36,b'heyeokah',b'Don\xe2\x80\x99t give them facts... their minds are made up.\n\nThe war on authority of expertise has hit critical mass.\xe2\x80\xa6 https://t.co/pnF8k2QTAR'
2020-07-16 23:53:30,b'cinehead',b'Honored to be a panelist for this @uctelevision discussion about creativity in the age of #COVID &amp; #remotelearning!\xe2\x80\xa6 https://t.co/m3857iUfDk'
2020-07-16 23:53:14,b'LISACAL63144511',b'WORLD WHY IS BOKNAL STILL ON? ASIA WHAT IS YOUR PROBLEM! #dogsforbiden #Dogs4Biden #dogs #ENDBOKNAL #GROSSBEHAVIOR\xe2\x80\xa6 https://t.co/MCdsu9ZanT'
2020-07-16 23:52:58,b'Pforry2',b'I haven\xe2\x80\x99t watched ESPN in I don\xe2\x80\x99t know how long... I miss sports \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #COVID #Covid_19 #coronavirus #Goaway #ESPN #ESPN2'
2020-07-16 23:52:57,b'JennaGleespen',"b'Reflections From a Covid Cocoon. An essay on my reflections from our time in lockdown, what we as a society have ta\xe2\x80\xa6 https://t.co/vrKWVdXwgk'"
2020-07-16 23:52:53,b'sogladurhere',b'Georgia State House: Recall GA Governor Brian Kemp - Sign the Petition! https://t.co/nfetUcnN3d via @Change\xe2\x80\xa6 https://t.co/VGtdbBcUWo'
2020-07-16 23:52:51,b'CapitalJon',b'@TIMGOLDFINCH @StewartButton @ChrisKimberley @withoutwax4 @jbhearn @Ellis_Greenwood @helgy2 @greatlakesforex\xe2\x80\xa6 https://t.co/mGfEz0oijv'
2020-07-16 23:52:45,b'AntJessie',b'@nowthisnews Will Trump go down as one of history\xe2\x80\x99s most notorious mass murderers? If there any prospect of legal r\xe2\x80\xa6 https://t.co/zzSVp1Fpzi'
2020-07-16 23:52:41,b'MC_Eades',b'#CovidCoverUp: chief of staff #MarkMeadows attacks #DrFauci on #FoxNews: https://t.co/VCFAhjrPOG (#Fauci #CoronaDon\xe2\x80\xa6 https://t.co/lzUsxpTSP0'
2020-07-16 23:52:40,b'OhNoIts_Robert',b'Congress has failed to include immigrants in the #COVID-19 relief packages. Immigrant communities have had to make\xe2\x80\xa6 https://t.co/Rcssu8ZeGF'
2020-07-16 23:52:34,b'radicalEdHau',b'Heartbreaking FL dad fighting for life after son exposes him to #COVID expect 1000s more of these stories as we\xe2\x80\xa6 https://t.co/DnhA6Pdezq'
2020-07-16 23:52:28,b'WHOCCNetwork_Au',b'#Nurses are integral to the #COVID-19 response in the Pacific Region - Michele Rumsey from the #WHO Collaborating C\xe2\x80\xa6 https://t.co/J803XB0XiZ'
2020-07-16 23:52:22,b'SuzanneMTrainor',b'What will sports and fitness look like for kids in the new normal? Check out @ActivePlusNYC covered by @PIX11News\xe2\x80\xa6 https://t.co/mWk0yHAq5g'
2020-07-16 23:52:18,b'TutorCambodia',"b'""If the examinations take place, there will be little transparency as Covid-19 will make them less closely monitore\xe2\x80\xa6 https://t.co/ZKA5zzplwy'"
2020-07-16 23:52:17,b'WDTnow',"b'Funny thing, in a number of countries with high smoking rates, smokers are less likely to get #COVID . So, W.H.O.,\xe2\x80\xa6 https://t.co/rhVM2f6cGy'"
2020-07-16 23:52:05,b'retired_sd',b'@govkristinoem Wtf?!? \xf0\x9f\x98\xb3 \xe2\x80\x9cDespite the challenges with #COVID-19.....\xe2\x80\x9d  What challenges would that be?  You kept this\xe2\x80\xa6 https://t.co/x98L2BB7t2'
2020-07-16 23:52:01,b'Icingdeathe',"b'If the #COVID virus was only found in water, #Republicans would claim boiling it was an infringement upon our right\xe2\x80\xa6 https://t.co/wlUrznqgw5'"
2020-07-16 23:52:00,b'ChidinmaIbePhD',"b'\xe2\x80\x9cRacism has an independent effect on health.\xe2\x80\x9d @LisaCooperMD, never failing to speak the unadulterated truth, includ\xe2\x80\xa6 https://t.co/OPKsE7Yjbo'"
2020-07-16 23:51:59,b'LauraSHHolgate',"b""Check out this smart op-ed by my \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 friend @BethCameron_DC! Since the WH won't lead, governors need to band togeth\xe2\x80\xa6 https://t.co/SkXNb63aZc"""
2020-07-16 23:51:55,b'trophicsoul',"b'@lapublichealth I am concerned , the reporting of data has been less reliable the last week or so. @CountyofLA We r\xe2\x80\xa6 https://t.co/Eq5s19LBtp'"
2020-07-16 23:51:44,b'judithconsult',b'#Covid-19 \xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x98\xb7\xf0\x9f\x92\x94\xf0\x9f\xa5\xba\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb      I Got COVID-19 4 Months Ago. I Still Live With Symptoms https://t.co/XikPbWuu6L'
2020-07-16 23:51:43,b'EpigeneticWhisp',"b'I\xe2\x80\x99ve seen U never understood the PCR test limitations WRT #Covid Dr:\n\n-Inventor of PCR Test said ""can\'t detect covi\xe2\x80\xa6 https://t.co/WUTcn25QdR'"
2020-07-16 23:51:42,b'betweenbeauty',"b'I just ate waaaaaayyyyy too much wasabi! I think it may have burned any #COVID germs out of my system.  \n\nYa know,\xe2\x80\xa6 https://t.co/sm41IbGMAr'"
2020-07-16 23:51:28,b'KunkelNina',"b'So proud to have been involved in this fabulous project, documenting life during #COVID as a nurse redeployed to\xe2\x80\xa6 https://t.co/HHuKaRK8cG'"
