2020-07-17 23:57:25,b'abkgardner',b'\xf0\x9f\x9a\xa8LAUNCH ALERT\xf0\x9f\x9a\xa8\n\nGet your inspirational and conscious apparel today. \n\nFREE SHIPPING FROM 7/17 - 7/19\n\nIG -\xe2\x80\xa6 https://t.co/0rUQLbjFIj'
2020-07-17 23:57:19,b'MrReliable2x',"b'Even with the pandemic, 2020 been good #COVID #4lifeNDeath'"
2020-07-17 23:57:04,b'UncoolNegated',"b'For a long trail that has elevation and visits several different lakes, I recommend the Four Lakes Trail near\xe2\x80\xa6 https://t.co/nTUERErSKX'"
2020-07-17 23:57:00,b'AutumnMayes1',b'Please share and retweet.. All my saints fans help me out plz. #WhoDat #COVID https://t.co/lI6x4LMB4l'
2020-07-17 23:56:59,b'SYST3MJUNKY',"b""@HKrassenstein @realDonaldTrump @Sept11Memorial #covid isn't real that's why. Fkn #duh"""
2020-07-17 23:56:50,b'NineteenDelta',"b'Ohio Department of Health has selected my household for random testing. ""Health Officials"" will show up at my door\xe2\x80\xa6 https://t.co/5FIvB8wvlN'"
2020-07-17 23:56:48,b'SheriVogel3',b'Retweet if you\xe2\x80\x99d get hard while I do squats at the gym\n \xf0\x9f\x98\xbd  #covid https://t.co/wymLU6RULU'
2020-07-17 23:56:20,b'DNunesCowsMom',"b'@1Aand2 @thehill You mean China Don, don\xe2\x80\x99t you? He\xe2\x80\x99s been VERY cozy to Xi in the past 3 years. Even praised him for\xe2\x80\xa6 https://t.co/6woiH30fru'"
2020-07-17 23:56:15,b'wrinkledpenny',"b'Hey you guys hear the one about the fake pandemic that killed 141,000 in the US alone? Man that shit is gaining tra\xe2\x80\xa6 https://t.co/Tb1Wte7YYm'"
2020-07-17 23:56:08,b'AJohnsonShow',b'Let me teach you how to stick to a plan when you trade.  Stop losing your money cause you don\xe2\x80\x99t have a plan.  I\xe2\x80\x99ll\xe2\x80\xa6 https://t.co/bzgJo8jBe7'
2020-07-17 23:56:00,b'OrthopedicVBC',b'We must deal w/ #COVID but at the same time we need to continue w/ our taking care of other health conditions. What\xe2\x80\xa6 https://t.co/EUlQDxKh0y'
2020-07-17 23:55:53,b'mkuzio',"b'#Alberta has highest daily #COVID-19 jump since May, but no return to shutdown planned - The Globe and Mail #yyc\xe2\x80\xa6 https://t.co/Okqk290jg2'"
2020-07-17 23:55:46,b'_divorced_af',b'Have you checked out our new episode?! #podcast #COVID #entanglement #willandJada #August #blackpodcasts\xe2\x80\xa6 https://t.co/6rqdS3lN2V'
2020-07-17 23:55:33,b'eleanor8jenkins',b'Reminders of our new world.\n\n#COVID19 #COVID https://t.co/1ZiLmEuOtX'
2020-07-17 23:55:27,b'ThePeoplesDr',b'We must deal w/ #COVID but at the same time we need to continue w/ our taking care of other health conditions. What\xe2\x80\xa6 https://t.co/lurHOD1uTU'
2020-07-17 23:55:05,b'conpsweeney',"b""40\xc2\xa0 \xc2\xa0 \xc2\xa0 Are you letting people know that you're alive on #socialmedia during the\xc2\xa0 #COVID-19 #pandemic? Read my\xe2\x80\xa6 https://t.co/INfo1l085G"""
2020-07-17 23:54:31,b'NTRJr5478',b'#COVID Congratulating \xf0\x9f\x98\xa5 #Corona #CoronaUpdate #CoronaUpdatesInIndia https://t.co/nPTUZKLG0J'
2020-07-17 23:54:23,b'NamaStacey18',"b""I can't differentiate between Russian bots just trying to stir shit up w/comments and actual MAGAts who are really\xe2\x80\xa6 https://t.co/UH30aSCE3E"""
2020-07-17 23:54:12,b'AngelaKorras',b'What BS ABC. That man has hardly sat in parliament since he became PM. He wants our kids to go to school during\xe2\x80\xa6 https://t.co/hQdxPXBXvG'
2020-07-17 23:54:07,b'Stevo_King',"b""@AlbertBrooks IF we make it to November, I'm so, so worried. That is if #Covid, deployed #FedTroops in Portland or\xe2\x80\xa6 https://t.co/stHpXhSaD7"""
2020-07-17 23:53:59,b'lisa63artist',"b""I'm back w most ordered groceries, a glaring exception being ice cream, so I'm getting Ben &amp; Jerry's\xf0\x9f\x8d\xa8 delivered. Go\xe2\x80\xa6 https://t.co/azdNgEBlvQ"""
2020-07-17 23:53:57,b'KumovaTolga',"b""If they're so confident why dont they send their grandmothers into #COVID ICU at the Alfred hospital and see if the\xe2\x80\xa6 https://t.co/jV8fXJqM6I"""
2020-07-17 23:53:46,b'CorporateNature',"b'#StartupRealities: UpDownAircon creates downward #draught in office buildings to mitigate #Covid. \n\n#startup,\xe2\x80\xa6 https://t.co/9lsWhMZsPX'"
2020-07-17 23:53:37,b'HospitalityTek',"b""How a small #Spanish town became one of Europe's worst #Covid-19 hotspots \xe2\x80\x93 podcast https://t.co/jE7jl9WLDC https://t.co/QMduaxQPTe"""
2020-07-17 23:53:32,b'ResistanceMove',"b'How a vaccine gets made, explained (to kids) https://t.co/tcywnm6tlM via @ResistanceMove #COVID #COVID19 https://t.co/QDMsv3jEl0'"
2020-07-17 23:53:26,b'FriarDale',"b'+\nI make the cross of Christ upon my breast, &amp; I beseech the Living God of the universe, may the Light of Lights co\xe2\x80\xa6 https://t.co/zXHXadc3te'"
2020-07-17 23:53:12,b'TheIcebergTip',b'\xc2\xabThe first case was reported in China in early January and it took three months to reach 1 million cases. It has ta\xe2\x80\xa6 https://t.co/EZ0bX6xFCt'
2020-07-17 23:52:58,b'YourAnonDiv',b'Wearing a mask shouldn\xe2\x80\x99t be a massive debate.  It\xe2\x80\x99s such a simple thing anybody can do to protect themselves and ot\xe2\x80\xa6 https://t.co/bfyeL49ttK'
2020-07-17 23:52:52,b'AlSpamilton',"b'@thehill @ProjectLincoln Simple - If we all stop knowing people, #COVID deaths will go down drastically.'"
2020-07-17 23:52:44,b'drv_j',b'If this is not a great depiction. #USA #COVID19 #COVID #Politics #community #Floridacoronavirus #Florida\xe2\x80\xa6 https://t.co/jNiancIA3g'
2020-07-17 23:52:30,b'glipschitz',b'So many points and nowhere to go. \xf0\x9f\x98\xa5\n\nReally looking forward to a holiday when this is all over. \xf0\x9f\x8f\x96 \xf0\x9f\x8d\xb8\n\nWhere are you\xe2\x80\xa6 https://t.co/pH0GRUT3CS'
2020-07-17 23:52:25,b'ufo_seekers',b'.@marcorubio Why are the aliens allowing humans to die from #COVID Should Americans pray to aliens to come save the\xe2\x80\xa6 https://t.co/oBmM5hyTZT'
2020-07-17 23:52:25,b'PSuiteNetwork',b'A Full Technological Assault on the Country is Needed. Do Whatever It Takes to Reverse the Curve. We Need to Start\xe2\x80\xa6 https://t.co/zb8e8tCbPU'
2020-07-17 23:52:13,b'dannyabas',"b""I'm literally watching my children growing in front of my eyes. Silver linings of #covid."""
2020-07-17 23:52:08,b'AngsumansServer',"b'Out of 35451 total #COVID-19 cases in #AndhraPradesh #India, 18378 or 52% has been cured as on Thu 16th July 2020 a\xe2\x80\xa6 https://t.co/ZXAGG9LUxN'"
2020-07-17 23:51:52,b'CarlosThepap',"b'#HowIKeepPeople6FeetAway\nFighting Mold, Germs, and Viruses Using Six UV Light Products\n\nhttps://t.co/905K3jnynL\xe2\x80\xa6\xe2\x80\xa6 https://t.co/sdXyToSJNq'"
2020-07-17 23:51:50,b'empath2afault',b'@andersoncooper @donlemon @maddow @Lawrence can someone tell us if @THEHermanCain is okay? #COVID19 #COVID__19 #COVID #coronavirus'
2020-07-17 23:51:43,b'4ConstructnPros',"b'US housing starts surged in June, but resurgent #Covid-19 infections in the South -- the biggest #housing\xe2\x80\xa6 https://t.co/k4MZgkgJpk'"
2020-07-17 23:51:19,b'mrrousselet',b'Flying out of LAX -&gt; everyone wearing a mask -&gt; connecting flight at Salt Lake City -&gt; bunch of idiots not wearing masks. #facemasks #covid'
2020-07-17 23:50:35,b'Indo_Art_House',"b'""Jobs fill your pocket but Adventures fill your soul."" \n\n#Corsica Visits You! \xf0\x9f\x97\xba \xf0\x9f\x8f\x96\xef\xb8\x8f\xe2\x9b\xb0\xef\xb8\x8f\n\nExplore :\xe2\x80\xa6 https://t.co/jN44fSc4ET'"
2020-07-17 23:50:29,b'BlessFrancis6',"b""I didn't understand one thing up to now \nMy WhatsApp was hacked just like my Instagram\n\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\n\n#NDDCProbe\xe2\x80\xa6 https://t.co/lOAAaeBdTa"""
2020-07-17 23:50:19,b'NickVolturo',"b'If you think a governor who graduated from Yale and got his JD from Harvard would be a brilliant leader , then you\xe2\x80\xa6 https://t.co/6kkxd3Q6xB'"
2020-07-17 23:50:07,b'freedomgirl2011',b'#covid #lockdown\n#coronavirus awareness #lockdown concept art/Drawing of Coronavirus/Mix media art\nhttps://t.co/Nv2pJY7HTK'
2020-07-17 23:49:53,b'omfsjimson',b'#Coronavirus updates LIVE: Further restrictions considered by #Victorian government as #COVID-19 case surge continu\xe2\x80\xa6 https://t.co/qRSpPu3jwv'
2020-07-17 23:49:48,b'melankacoppola',b'My kids would like to know... did #Santa Claus pass away from #covid \xf0\x9f\x98\x9e??????? \xf0\x9f\x98\xac\xf0\x9f\xa5\xba\xf0\x9f\x98\xb3'
2020-07-17 23:49:38,b'DrAnthony',b'Teaching through a pandemic https://t.co/7ssdHUP5YJ #FridayVibes #FridayMotivation #Friday #Careers #jobsearch\xe2\x80\xa6 https://t.co/KdfAhFU4VQ'
2020-07-17 23:49:18,b'zemz_kunmait',b'This is a big and outstand7ing project I sincerely  believe in the success of the project\nAnd very professional tea\xe2\x80\xa6 https://t.co/SrWbNjlMjn'
2020-07-17 23:49:12,b'Rena1776',"b'The #COVID virus was still #detected on #plastic and #stainless steel after 72 hours, for #cardboard and copper it\xe2\x80\xa6 https://t.co/MErBzwK8ZX'"
2020-07-17 23:48:59,b'Evilpa',b'@FrankJBooth @BillDaley1 @BretBaier @AmericaNewsroom @SpecialReport This is a version of the fly.  ALL #COVID virus\xe2\x80\xa6 https://t.co/X5DHnG3Ant'
2020-07-17 23:48:38,b'ufo_seekers',b'Do you know anyone struggling during #COVID? \n\nFlorida Senator @marcorubio has a plan. \n\nHe is currently looking for aliens.'
2020-07-17 23:48:35,b'pitch_zach',b'#Baseball practice cancelled again due to #COVID 19. Next best thing... https://t.co/e0FpqasE6A'
2020-07-17 23:48:32,b'647_416',b'@urInTwiliteZone @JohnTory Exactly. I dread going to malls now.\nI want life back.\nHow long will it take people to r\xe2\x80\xa6 https://t.co/VWPGwBxOmE'
2020-07-17 23:48:18,b'Melzbest',"b'@ewnreporter @MbuyiseniNdlozi @BongaDlulane Covid mustnt play wth these @MYANC thieves, in fact these thieves need #Covid Plus'"
2020-07-17 23:48:08,b'MDColangelo',b'Ok..I\xe2\x80\x99m taking the 40 bucks I had for testing and taking a right..#coronavirus #COVID #MAGA2020 https://t.co/osfen0jR1l'
2020-07-17 23:47:55,b'Jamell_A',"b""Imagine the same people I'm seeing at Lidl with the masks on are sat in the live getting smashed a few hours later \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#covid"""
2020-07-17 23:47:53,b'neighbor_should',b'Be a good neighbor and wear your mask!\n\n#COVID19 #Covid_19 #COVID__19 #coronavirus #covid #WearAMask\xe2\x80\xa6 https://t.co/HhwfnerXEf'
2020-07-17 23:47:39,b'PStupak',b'#COVID continues to ravage the US when every other developed nation has bent the curve because conservatives decide\xe2\x80\xa6 https://t.co/S9kQMGHUng'
2020-07-17 23:47:28,b'cornhuskerj',b'@vanOnselenP Private school principal explanation why it\xe2\x80\x99s safe for 4yo to attend kinder but 5 yo must stay at home\xe2\x80\xa6 https://t.co/AG3XLKRPtz'
2020-07-17 23:47:03,b'Fuccillomarc',"b'after many years of resistance, #COVID has broken me. Need ways to stay science connected in these times - lets see\xe2\x80\xa6 https://t.co/akqHeO6Vqj'"
2020-07-17 23:46:38,b'Echo_One_3',"b'#Covid: Supply chain breakdown\n#Riots: Destroy Communities/Create Unrest \n#WeatherModification: Heat, Destroy crops\xe2\x80\xa6 https://t.co/qnKH8t6MTv'"
2020-07-17 23:46:34,b'ufo_seekers',b'#COVID19 from #China.. Not even a paper mask for every American. Yet @marcorubio is playing #aliens with millionair\xe2\x80\xa6 https://t.co/1r50zGwNAZ'
2020-07-17 23:46:33,b'shanellyfishing',b'Getting assigned to an orientation group makes me feel guilty for deferring but #COVID \xe2\x9c\x8c\xf0\x9f\x8f\xbd\xf0\x9f\xa5\xb4\xe2\x9c\x8c\xf0\x9f\x8f\xbd'
2020-07-17 23:46:00,b'UNITEDWEDREAM',"b'A grocery store worker, Viktor was shocked to find themselves caught between the health of their family and their n\xe2\x80\xa6 https://t.co/HyEaOApM1n'"
2020-07-17 23:45:55,b'B_Psyde',"b""New COVID-19 Cases per day by 2016 Electoral College Results.   The @GOP really doesn't like to lose. \n\n#COVID\xe2\x80\xa6 https://t.co/nzaATB1ISQ"""
2020-07-17 23:45:50,b'GaryMillrat',b'Remember  when  we  were  fighting  #Covid? It  has  turned into a election issue -  no  longer  advocating  for  f\xe2\x80\xa6 https://t.co/ev9orPMz7A'
2020-07-17 23:45:32,b'a_m_molenda',b'And I always was saying that nucleoside analogues need to have excluded carcinogenic potential. But who cares. Our\xe2\x80\xa6 https://t.co/90cmJSjEjz'
2020-07-17 23:45:24,b'debbiezavitson',b'@WSMV question for the Dr. does he know if there\xe2\x80\x99s any truth to a type O blood is less likely to have a bad case of Covid? #covid'
2020-07-17 23:45:21,b'JamaicaGleaner',b'#CoronaMeter: Jamaica today recorded three more #COVID cases bringing the overall total to 768. One case is import-\xe2\x80\xa6 https://t.co/oZicoXIghK'
2020-07-17 23:45:03,b'natlawreview',b'#COVID-19 Update: #CFPB Announces New Supervisory and Enforcement Priorities in Light of COVID-19 Pandemic\xe2\x80\xa6 https://t.co/kYQs3mhRbK'
2020-07-17 23:45:02,b'DaphneLewis18',b'\xe2\x80\x9cBlue Sparkle\xe2\x80\x9d Washable Face Mask | Etsy https://t.co/zwqn10L3Wy #facemask #blue #shield #protector #cover #filter\xe2\x80\xa6 https://t.co/AD1gh8Yh6q'
2020-07-17 23:45:00,b'hellocoplex',b'We love these stories about how #startups are thriving during the #covid crisis! Check out how @JoeCoffeeApp is bri\xe2\x80\xa6 https://t.co/dHMmLdTUXk'
2020-07-17 23:45:00,b'TPE_connect',"b'United States reports 77,217 cases in 24 hours, breaking another record... #UnitedStates #COVID #Coronavirus\xe2\x80\xa6 https://t.co/GClgbebzhU'"
2020-07-17 23:44:58,b'Darleanie',"b'Hey Newscum @GavinNewsom Kids can\xe2\x80\x99t go to school and apparently prisoners can\xe2\x80\x99t stay in prison,  18,000 of them, bu\xe2\x80\xa6 https://t.co/rQsezuOL5e'"
2020-07-17 23:44:48,b'justin_hart',"b'A glorious thread of 3 updated (and uplifting!) infographics from the Florida #COVID case data.\n\nInfographic #1: ""W\xe2\x80\xa6 https://t.co/0YEgIZztI4'"
2020-07-17 23:44:37,b'acastaneda3705',b'@RudyGiuliani   With all do respect.  Your a fvckg LIER. \nWhat about the #GOP  #TaxScam. What about the more recent\xe2\x80\xa6 https://t.co/AVWmBQp0rX'
2020-07-17 23:44:32,b'chris_lusk',b'Think about this for a minute China wears masks daily and couldn\xe2\x80\x99t contain the virus at all!! Yet we believe that b\xe2\x80\xa6 https://t.co/z6u7sYdwEQ'
2020-07-17 23:44:09,b'2BTSquared',b'@TPCarney Assumes the goal should be to prevent further exposure in the young/healthy population. You may want to r\xe2\x80\xa6 https://t.co/HnYNozjfZX'
2020-07-17 23:44:09,b'slrcamera2017',b'Why Are So Many People Not Staying In Self #Quarantine Or Practicing Self Distancing ? Do What Is Right During The\xe2\x80\xa6 https://t.co/fCJKUNeGIU'
2020-07-17 23:44:06,b'09072021',b'Selfish behavior has consequences.\n\n#COVID19 #COVID_19 #coronavirus\n#COVID #GenZ #millennials  \n\nDad hospitalized w\xe2\x80\xa6 https://t.co/jEiynhtb35'
2020-07-17 23:43:59,b'TheFitnessTime1',b'Why Are So Many People Not Staying In Self #Quarantine Or Practicing Self Distancing ? Do What Is Right During The\xe2\x80\xa6 https://t.co/scnmaPKIt3'
2020-07-17 23:43:54,b'ExerciseYoga',b'Why Are So Many People Not Staying In Self #Quarantine Or Practicing Self Distancing ? Do What Is Right During The\xe2\x80\xa6 https://t.co/KdBIB9nthR'
2020-07-17 23:43:48,b'DanielW23166425',b'Why Are So Many People Not Staying In Self #Quarantine Or Practicing Self Distancing ? Do What Is Right During The\xe2\x80\xa6 https://t.co/sQrwcsn2kO'
2020-07-17 23:43:43,b'DanW77352779',b'Why Are So Many People Not Staying In Self #Quarantine Or Practicing Self Distancing ? Do What Is Right During The\xe2\x80\xa6 https://t.co/ASrO8ILK1E'
2020-07-17 23:43:39,b'Computer_Parts1',b'Why Are So Many People Not Staying In Self #Quarantine Or Practicing Self Distancing ? Do What Is Right During The\xe2\x80\xa6 https://t.co/xtfFuTnK4L'
2020-07-17 23:43:08,b'canache_shop',b'#krusty #Simpsons #mask #COVID \n\nhere:\nhttps://t.co/gRBNbObIHL https://t.co/wHZxzTh1UX'
2020-07-17 23:42:37,b'prunderground',b'The Potential Foundation Brings #Hope To The \xe2\x80\x98Hood During #Covid https://t.co/CyNQG7ryCP #ThePotentialFoundation https://t.co/7jAZ7Nhcoh'
2020-07-17 23:42:31,b'sportyginger',b'@jasoncc024 @MORDE110 @AnaCabrera Many hospitals/clinics aren\xe2\x80\x99t getting reimbursed for ANY #COVID care. \n\nAs is the\xe2\x80\xa6 https://t.co/ldtwRbmKB7'
2020-07-17 23:41:41,b'RobertFatt',b'I prefer to shop in my local @Lowes but no longer will because of mandatory masks. No-mask businesses or Amazon wil\xe2\x80\xa6 https://t.co/pBgUVYgHn8'
2020-07-17 23:41:34,b'philmercer',b'A typical #covid-19 night.  The Olympics opening ceremony on the telly... again.  And #cometNEOWISE looking down on\xe2\x80\xa6 https://t.co/sGSKsEJucq'
2020-07-17 23:41:24,b'PSuiteNetwork',"b'Around the world, antibody studies suggest that in most places, fewer than 1 in 10 people may have some degree of p\xe2\x80\xa6 https://t.co/ZYQSbKfk75'"
2020-07-17 23:41:15,b'mattcampagna',"b'Welp, #Stage3 of a #COVID restart plan can get you #Coronavirus outbreaks in baby hospitals: https://t.co/ll81sdPgwr'"
2020-07-17 23:40:32,b'StateofDaniel',"b""I'm all about freedom of the press, but fake news should be illegal! https://t.co/oXsUSYj7J3\n\n#Trump #McEnany\xe2\x80\xa6 https://t.co/UPrScZHpyP"""
2020-07-17 23:40:18,b'1ctboy1',b'@SlivdraziHerald @benshapiro We flattened the cheese/bedsheet curve back in 2010.  We can do the same with #covid'
2020-07-17 23:40:13,b'SciFeye',"b""Our newest review is available for reading here: https://t.co/xfSlYDj1aW. This review is on Global News' article re\xe2\x80\xa6 https://t.co/0jGv65WinM"""
2020-07-17 23:40:13,b'Shanerasmussen9',b'@mdnij34 I\xe2\x80\x99d rather they just get rid of #COVID. Apparently their solution is to blow hot wind until another countr\xe2\x80\xa6 https://t.co/XMMmOGKJUY'
2020-07-17 23:40:11,b'NorCalWineLady',"b'@ReporterGoodman\nRecent reading of your ""webMD article has me concerned and a bit confused about auto immune diseas\xe2\x80\xa6 https://t.co/aBAfyycRA5'"
2020-07-17 23:40:05,b'CycloneCharlie8',"b""'And the trends in NSW'\n\nGood to see @ScottMorrisonMP  finally admitting what we all already knew, @Gladysb in NSW\xe2\x80\xa6 https://t.co/Cp93M4rAxj"""
2020-07-17 23:39:58,b'JohnDediePolSci',"b""In 1980 Walter Cronkite reminded Americans every night the number of day of the hostage crisis. Ted Koppel's\xe2\x80\xa6 https://t.co/PeeriY5aXc"""
2020-07-17 23:39:38,b'BreakingChesky',b'CONTEXT: Despite being diagnosed with #Covid this week Oklahoma @GovStitt has yet to enact a statewide ordinance.\xe2\x80\xa6 https://t.co/ufUi7lyeZn'
2020-07-17 23:37:56,b'coachdanalucas',"b""Appreciate #Biden's approach to reopening #school.He's not doing this alone folks.#Leaders who understand\xe2\x80\xa6 https://t.co/0I2uvv8k0k"""
2020-07-17 23:37:55,b'hayley_ainsley',b'The largest child trafficking ring was uncovered and there\xe2\x80\x99s no mention in the mainstream media. Yet we should beli\xe2\x80\xa6 https://t.co/nKmulZ0Itf'
2020-07-17 23:37:53,b'LTGLSHOW',"b'Love seeing and hearing this.... #mlb #baseball #covid #virus #health #2020 #sports @ Frisco, Texas https://t.co/EVwe7DYdQD'"
2020-07-17 23:37:46,b'DevinNunesDog',"b'Yesterday, there was an American death from #COVID every 90 seconds.\n\nStay home, wear your masks if you need to ste\xe2\x80\xa6 https://t.co/UEcxcoMDYg'"
2020-07-17 23:37:13,b'RightAllWeek',"b""It's day 123 of the 15 days to #FlattenTheCurve &amp; here is graph showing that current #COVID statistics don't meet o\xe2\x80\xa6 https://t.co/5ZPHh7SChK"""
2020-07-17 23:36:47,b'2BTSquared',b'@brithume Need to bring back to good old days...\n\n#coronavirus #covid #covid19 #nomasks #endthelockdown\xe2\x80\xa6 https://t.co/IgsxUbNH9h'
2020-07-17 23:36:13,b'Clarksville_TN',"b'Tennessee Department of Health reports 2,257 new cases of Coronavirus in Tennessee, July 17th, 2020 #clarksvilletn\xe2\x80\xa6 https://t.co/jfFwln7Wjm'"
2020-07-17 23:36:07,b'nutcrackermom',b'\xe2\x80\x9cThe move raised questions about the integrity of the data and drew public outcry. Some researchers and former heal\xe2\x80\xa6 https://t.co/oWUeQd3EHJ'
2020-07-17 23:36:02,b'_The_Forefront',b'The narrative from media around #covid19 is constantly changing... here is a weekly set of data that we review from\xe2\x80\xa6 https://t.co/gVTRLtM9OT'
2020-07-17 23:36:00,b'LindaDGreen15',b'More than half of #Black-owned businesses may not survive #COVID-19 via @natgeo https://t.co/OwntyeF48Q'
2020-07-17 23:36:00,b'chris_uk3',"b'Of the 45,233 people who died after testing positive for covid many recovered then went out &amp; got hit by a car but\xe2\x80\xa6 https://t.co/OX7PSyvovq'"
2020-07-17 23:35:03,b'ianatsynonym',b'80% of US workers admit to slacking off when working from home according to latest @sellcellphone survey\xe2\x80\xa6 https://t.co/jLPraoHFx6'
2020-07-17 23:34:57,b'JonUPS_',b'No Bleach and Dirty Rags: How Some Janitors Are Asked to Keep You Virus-Free https://t.co/huW1KI76G2 .@POTUS .\xe2\x80\xa6 https://t.co/p4U6jpEJD3'
2020-07-17 23:34:27,b'bcausepodcast',"b'I just filled a #sociallydistanced  #birthday #pinata with nips, hand sanitizer and condoms. Let me know if I missed any #COVID  essentials.'"
2020-07-17 23:34:03,b'allyk89',"b'American ppl DO what they want, fly/drive/party where they want... nothing stops them. So please don\xe2\x80\x99t look at othe\xe2\x80\xa6 https://t.co/EyOTnKTnkE'"
2020-07-17 23:34:01,b'consumer_action',"b'Are you worried about paying for your phone and internet? #debt #bills #COVID\nIn Victoria, call us on our Koori Hel\xe2\x80\xa6 https://t.co/PSgXmoZxfN'"
2020-07-17 23:34:00,b'WA_Advocate',b'On the Frontlines of COVID-19 in WA State - A Short documentary #HealthAdvocacy #PatientAdvocacy #COVID19 #COVID\xe2\x80\xa6 https://t.co/aB7TiOSsVC'
2020-07-17 23:34:00,b'SXMProgress',"b'\xf0\x9f\x8c\x90 This weekend on #ResistanceAbroad, @nayyeroar takes a look at the #COVID response in #Israel with @NeriZilber and\xe2\x80\xa6 https://t.co/gZp9PfLjHj'"
2020-07-17 23:33:40,b'sarahdziuk',"b'Learn how businesses from all over the world have leveraged SAP solutions to remain resilient, innovate &amp; thrive du\xe2\x80\xa6 https://t.co/EKGOkZkq6a'"
2020-07-17 23:33:32,b'PeytonWrites',"b'I\xe2\x80\x99m sorry, all non essential businesses should remain CLOSED until communities work together to limit #COVID and ma\xe2\x80\xa6 https://t.co/BRHH2I77Cq'"
2020-07-17 23:33:00,b'MedscapePeds',"b'If #flu, #measles and #COVID all hit at once, there will be a Virus Collision. https://t.co/TOW75BlWM2\xe2\x80\xa6 https://t.co/TISdCdYGO1'"
2020-07-17 23:32:58,b'EvanKirstel',"b""Steroid's COVID-19 benefits confirmed; spotlight on immune cells https://t.co/O9l4yBo6kf\xe2\x80\xa6 #COVID19 #COVID https://t.co/iMkW2nODoE"""
2020-07-17 23:32:25,b'Mainstream_CA',b'Ontario extends expiry period of marriage licences https://t.co/pRHS5DkU99 #Ontario #Marriage #COVID19Ontario #COVID'
2020-07-17 23:32:19,b'MonkeeTales',"b'FYI more #PandemicProfiteering:\n(202) 788-9883. Calls itself ""The Central Processing Center for Student Loan Forgiv\xe2\x80\xa6 https://t.co/tVkdHvCHMm'"
2020-07-17 23:32:15,b'Thermion7',"b'10,632\nLab Confirmed #COVID-19 Patients Currently in #Texas #Hospitals\n\nThey have ordered more #bodybags and\xe2\x80\xa6 https://t.co/HbXneGwxi8'"
2020-07-17 23:31:57,b'Clockles87',"b'New sobriety test for 2020 - see how badly someone slurs the word ""Covid""\n\n#Pandemic #drunk #TwentyTwenty #Covid'"
2020-07-17 23:31:38,b'Planet_Rach',"b'Playing footy... \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb okay\n\nInterstate caravanning... \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb awesome, economy, yay\n\nFeds election campaigning in Queensla\xe2\x80\xa6 https://t.co/s3Txz7ZuIC'"
